distance_km,elevation_gain,start_location,date,start_hour,weekday,temperature,wind_speed,rain
62.75487487114496,342.01931999999994,"47.044301,7.098655",2025-01-11,11,5,1.6,20.0,False
17.817095927020933,280.18479299999984,"47.044343,7.098779",2025-02-08,12,5,2.6,0.7,False
18.61868799154812,386.419133,"47.044347,7.098707",2025-02-14,15,4,0.9,21.5,False
29.551865533573196,540.6393010000004,"47.044369,7.098815",2025-03-07,13,4,12.8,1.0,False
15.180893549985093,187.29749799999996,"47.044338,7.098534",2025-04-04,14,4,18.4,6.0,False
41.82009180872639,698.5268130000002,"47.044397,7.098991",2025-04-05,7,5,8.3,2.9,False
26.38262498559587,356.52447200000023,"46.946694,7.373865",2025-04-19,11,5,15.2,9.7,False
16.037971665625765,726.013049,"47.044353,7.0988",2025-05-01,11,3,20.2,3.5,False
41.85108113004634,954.9187680000002,"47.069416,6.955856",2025-05-16,15,4,15.1,11.9,False
66.22342029423766,592.3357599999998,"46.82901,7.143395",2025-05-25,8,6,14.0,6.4,False
57.85041501751668,1169.460035,"47.044303,7.098553",2025-05-29,8,3,16.8,9.7,False
35.95544570945758,528.0891389999999,"48.029899,7.083579",2025-05-31,8,5,23.5,2.3,False
38.85118511725777,343.9635080000001,"46.944505,7.44046",2025-06-10,15,1,25.1,10.1,False
37.85032271320412,305.1899789999999,"46.997322,7.462655",2025-06-18,15,2,26.3,8.9,False
28.648845475089413,275.3920850000001,"47.044374,7.098812",2025-06-28,5,5,18.3,1.9,False
15.860569297054234,69.00389999999999,"47.044249,7.098576",2025-07-14,17,0,25.6,9.0,False
18.585446614612355,76.89412000000027,"47.044303,7.098643",2025-07-17,10,3,20.4,7.2,False
43.89047845594283,581.0894469999995,"47.044295,7.098561",2025-07-20,7,6,19.9,2.6,False
13.852831742217036,80.84495199999986,"47.044325,7.098713",2025-07-22,18,1,20.2,13.6,False
29.18873837780069,308.0547780000001,"47.044278,7.098556",2025-07-24,16,3,18.7,16.6,False
