distance_km,elevation_gain,start_location,ride_id,date,start_hour,weekday
66.22342029423766,592.3357599999998,"46.82901,7.143395",2025-05-25_2269669060_Boucle Viaduc de Grandfey via Faoug.gpx,2025-05-25,8,6
13.852831742217036,80.84495199999986,"47.044325,7.098713",2025-07-22_2427901909_Activité.gpx,2025-07-22,18,1
18.61868799154812,386.419133,"47.044347,7.098707",2025-02-14_2054369533_Activité.gpx,2025-02-14,15,4
16.037971665625765,726.013049,"47.044353,7.0988",2025-05-01_2207013188_Activité.gpx,2025-05-01,11,3
26.38262498559587,356.52447200000023,"46.946694,7.373865",2025-04-19_2172980582_Boucle Bremgartenwald – Aare au départ de Westside.gpx,2025-04-19,11,5
15.860569297054234,69.00389999999999,"47.044249,7.098576",2025-07-14_2405307269_Activité.gpx,2025-07-14,17,0
62.75487487114496,342.01931999999994,"47.044301,7.098655",2025-01-11_2013181935_Tour.gpx,2025-01-11,11,5
28.648845475089413,275.3920850000001,"47.044374,7.098812",2025-06-28_2361569271_Activité.gpx,2025-06-28,5,5
37.85032271320412,305.1899789999999,"46.997322,7.462655",2025-06-18_2336194336_Activité.gpx,2025-06-18,15,2
41.85108113004634,954.9187680000002,"47.069416,6.955856",2025-05-16_2247931279_Boucle La Vue des Alpes – Col de la Vue des Alpes au départ de Villiers.gpx,2025-05-16,15,4
29.18873837780069,308.0547780000001,"47.044278,7.098556",2025-07-24_2433090087_Activité.gpx,2025-07-24,16,3
57.85041501751668,1169.460035,"47.044303,7.098553",2025-05-29_2279769426_Boucle Hôtel de la Truite – Creux du Van au départ de Erlach via Areuse Littorail.gpx,2025-05-29,8,3
18.585446614612355,76.89412000000027,"47.044303,7.098643",2025-07-17_2411816021_Activité.gpx,2025-07-17,10,3
17.817095927020933,280.18479299999984,"47.044343,7.098779",2025-02-08_2047073287_Activité.gpx,2025-02-08,12,5
43.89047845594283,581.0894469999995,"47.044295,7.098561",2025-07-20_2420617043_Activité.gpx,2025-07-20,7,6
41.82009180872639,698.5268130000002,"47.044397,7.098991",2025-04-05_2139047267_Sortie Gravel.gpx,2025-04-05,7,5
38.85118511725777,343.9635080000001,"46.944505,7.44046",2025-06-10_2313960517_Activité.gpx,2025-06-10,15,1
15.180893549985093,187.29749799999996,"47.044338,7.098534",2025-04-04_2137178158_Activité.gpx,2025-04-04,14,4
29.551865533573196,540.6393010000004,"47.044369,7.098815",2025-03-07_2085575382_Activité.gpx,2025-03-07,13,4
35.95544570945758,528.0891389999999,"48.029899,7.083579",2025-05-31_2286826083_Boucle Église de Munster au départ de Mulhbach sur Munster.gpx,2025-05-31,8,5
